user_id,movie_id,rating,title
1556,53951,7,Проживая зиму
1556,512673,4,Бладшот
1557,842673,5,Бегущий в лабиринте: Испытание огнём
1557,1150822,5,Профессионал
1557,467110,8,Последняя любовь на Земле
1557,5492,5,Вечное сияние чистого разума
1557,89192,6,Инфекция
1557,4492566,6,Украденная личность
1557,1370291,6,За гранью
1557,591790,7,Скрюченный домишко
1557,81472,8,Хеллбой II: Золотая армия
1557,373088,4,Темный этаж
1557,221368,6,Атлант расправил плечи
1557,278204,5,Пришельцы на чердаке
1557,1139130,7,Тайны гаражной распродажи. Убийство под маской
1557,1045081,5,Лето 84
1557,15138,6,Без сна
1557,1399052,5,Петрополис
1557,428831,1,Крэйк
1557,8362,8,Открой глаза
1557,1248515,3,Джиу-джитсу: Битва за Землю
1557,406403,6,Треугольник
1557,479344,4,Стальные двери
1557,126196,6,Жизнь других
1557,8486,9,Пи
1557,648075,6,Прогулка по солнечному свету
1557,160454,4,Население 436
1557,981871,5,Преступление в маленьком городе
1557,2053,7,Послезавтра
1557,2271,6,Пудра
1557,229107,6,Коломбо: Убийство в Малибу
1557,485775,6,В поисках Санта Лапуса
1557,712,8,Бессонница
1557,4983052,4,От рассвета до заката
1557,1209736,6,Жил-был Дэдпул
1558,6374,5,Авиатор
1558,4370148,5,Чебурашка
1558,420887,5,Дзен
1558,4541459,5,У нас привидение!
1558,18163,5,Черепашки-ниндзя 3
1558,5445502,9,Смотри на меня!
1558,1044002,6,Гран туризмо
1558,497201,7,Презумпция виновности
1558,461972,6,Самый пьяный округ в мире
1558,1046991,6,Тум-Паби-Дум
1558,518063,6,Толстяк на ринге
1558,6493,6,Флюк
1558,1330397,6,Алиса: Волнение
1558,5330756,9,Малышарики. День рождения
1558,5261025,5,Реальная история Уиннер
1558,13130,7,Эвита
1558,757214,7,Лабиринт
1558,47798,4,Маркиз де Сад
1558,893103,3,"SOS, Дед Мороз или Все сбудется!"
1558,654439,7,В поисках Сахарного Человека
1558,5498319,6,Сент-Экзюпери
1558,3588,6,Боксер
1558,196826,4,"Фред Клаус, брат Санты"
1558,464413,6,Мы купили зоопарк
1558,895883,6,Долина рыцарей
1558,968043,6,Кролик Питер
1558,493194,5,Опасный метод
1558,14955,4,Ближний круг
1559,304235,9,Мой мальчик Джек
1559,5425035,5,В погоне за камнем
1559,61261,7,Добро пожаловать в рай!
1559,1249198,5,Чернобыль
1559,5417579,5,"Тот, кто смотрит"
1559,1143927,7,"Али, рули!"
1559,4821789,9,Навальный
1559,4478010,5,Свинка
1559,7397,7,Реликт
1559,893901,5,Иллюзия комфорта
1559,1271513,7,Мейер Лански
1559,889767,5,Тринадцать камер
1559,489415,7,Срочная доставка
1559,21186,2,Ядовитый плющ: Новое совращение
1559,42044,5,Распад
1559,4055,6,Незаконное вторжение
1559,104924,7,Идеальный незнакомец
1559,466844,7,Морской бой
1559,9458,6,Вавилон Н.Э.
1559,4438081,7,Пекарь
1559,586475,5,Паркер
1559,868071,4,Незваные гости
1559,1115446,7,Роналду против Месси
1559,1236433,6,Вальдо
1559,1049727,7,Анна
1559,762833,4,Игра на выживание
1559,178640,2,"Я всегда знал, что вы сделали прошлым летом"
1559,252040,4,Обратный отсчет
1559,820724,5,Приказано забыть
1559,501821,7,Заражение
1559,5139205,6,Рай земной
1559,1249672,4,Середина века
1559,944708,7,Прочь
1559,1435399,7,Решение уйти
1559,781930,4,Цветы на чердаке
1559,533055,5,Орда
1559,484501,3,Амфибия 3D
1560,928962,8,Зип и Зап на острове Капитана
1560,5244715,6,Иллюзия контроля
1560,231092,7,Геракл в пещере Минотавра
1560,265927,6,Чингисхан. Великий монгол
1560,582122,7,Лицо любви
1560,5877,5,Травма
1560,1044592,5,"Винчестер. Дом, который построили призраки"
1560,5212124,4,Собиратель душ
1560,309337,6,Интернэшнл
1560,829,8,Шанхайский полдень
1560,857371,5,Седьмой
1560,4534195,7,Шугалей 3
1560,1221642,6,Жажда золота
1560,9374,9,Считанные секунды
1560,673781,6,Последний герой
1560,178579,8,Роковое число 23
1560,924311,6,Мир Юрского периода 2
1560,841277,7,Хан Соло: Звёздные войны. Истории
1560,586,7,И пришел паук
1560,4481002,6,Мистер К
1560,944958,7,Вопль
1560,837737,8,Сиротский Бруклин
1561,316376,7,На Западном фронте без перемен
1561,902243,4,Похищение
1561,262051,5,Субурбикон
1561,1209185,5,Северное сияние. Следы смерти. Фильм четвертый
1561,4891172,6,Заложница
1561,22138,5,Король Артур
1561,397164,6,Жизнь-Женщина
1561,573602,6,Белый тигр
1561,908041,5,Конченая
1561,7494,7,Фотограф
1561,1008561,6,С богами: Два мира
1561,468944,5,Призраки в Коннектикуте 2: Тени прошлого
1561,465649,5,Связи нет
1561,580178,5,Эмануэль и правда о рыбах
1561,4392,6,Твин Пикс: Сквозь огонь
1561,253761,7,Братья
1561,938828,6,Исчезновение
1561,15060,6,Эйр Америка
1561,1044592,5,"Винчестер. Дом, который построили призраки"
1561,437833,5,Центурион
1561,1289692,6,Тихий омут
1561,5332,7,Багровый прилив
1561,404366,4,Паранормальное явление
1561,229588,6,Вавилон 5: Сбор
1561,5212124,6,Собиратель душ
1561,1188722,6,Средневековье
1561,1055528,6,Побег из Претории
1562,1207559,6,Дальний космос
1562,3935,5,Чужой 4: Воскрешение
1562,462455,4,Дружинники
1562,925763,2,Акулий торнадо 4: Пробуждение
1562,4415936,7,На пределе. История легенды
1562,701760,6,Форт Росс: В поисках приключений
1562,933208,5,Кома
1562,254419,5,Лихач
1562,6702,6,Открытый простор
1562,2053,7,Послезавтра
1562,13703,4,Танкистка
1562,568316,3,Чиллерама
1562,463634,5,Веном
1562,47057,4,Бешеные скачки
1562,995383,4,Дубликат
1562,88078,6,Посвященный
1562,93924,7,Вавилон 5: Третье пространство
1562,843790,6,Репродукция
1562,252641,7,Хранители
1562,1399052,6,Петрополис
1562,2271,7,Пудра
1562,6336270,6,Иван Васильевич меняет всё. Режиссёрская версия
1562,61176,4,Два нуля
1562,6994,4,Сават
1562,840045,5,Годзилла 2: Король монстров
1562,898300,6,Дьявольские врата
1562,977743,9,Форма воды
1562,1101569,7,День курка
1562,937438,5,Трансформеры: Восхождение Звероботов
1562,1116637,7,Искусственный интеллект
1562,77407,8,Легенда Зорро
1562,11876,4,Особь 2
1562,88690,8,Дрожь земли 3
1562,18951,8,Могучие утята
1562,679894,4,Местный
1562,472371,2,Озеро страха 3
1562,7135,8,Назад в будущее... Поездка
1562,977248,7,Простите за беспокойство
1562,4629912,4,Птичий короб: Барселона
1562,798955,5,iБой
1562,4546898,6,Ограбление из будущего
1563,462588,8,Все любят китов
1563,17053,8,Первый рыцарь
1563,1171910,3,Крымский мост. Сделано с любовью!
1563,503227,7,Крыса
1563,1047606,5,Счастье по договору
1563,276261,4,Ирония судьбы. Продолжение
1563,41876,7,Ты не одинок
1563,1047369,6,Провинциальная Мадонна
1563,532995,7,Цветы от Лизы
1563,24790,4,Слияние двух лун 2: Возвращение
1563,258774,10,Легкое поведение
1563,468136,5,Любовь в большом городе 3
1563,1359074,6,Чудаки навсегда
1563,9411,7,Бестолковые
1563,586265,3,Мой друг – гей
1563,438250,7,Ванька Грозный
1563,4866,4,Джильи
1563,694968,6,Церемония открытия летних XXX Олимпийских Игр
1563,261668,7,Золото дураков
1563,50211,7,Любовь вне правил
1563,433633,7,Одинокая женщина с ребенком
1563,22361,7,Давайте потанцуем
1563,494746,7,Морская фиалка
1563,468193,4,Служебный роман. Наше время
1563,544770,4,Аттенберг
1563,817590,7,Толкин
1563,478756,7,Любовь под прикрытием
1563,502937,7,Больше чем секс
1563,762484,7,Эми
1563,419053,8,Я ее любил. Я его любила.
1564,4546,4,После полуночи
1564,501293,6,Погоня
1564,839653,6,Вестсайдская история
1564,17175,6,Дьявольский особняк
1564,39925,3,29 пальм
1564,5106374,7,Король неба
1564,412363,6,Я – это любовь
1564,625866,7,Взорвать Гитлера
1564,103156,6,Эскадрилья «Лафайет»
1564,271851,6,Лунатизм
1564,1449918,5,После пробуждения
1564,1219395,6,Лучшие годы
1564,939700,7,Дикий мёд
1564,144273,6,Реквием
1564,81873,6,Иллюзия полета
1564,5405057,7,Анора
1564,1978,7,11:14
1564,535337,6,Учитель на замену
1564,77424,5,Ходят слухи
1564,608559,6,И грянул шторм
1564,1263705,9,Еще по одной
1564,252156,6,Гангстер
1564,161195,6,Второстепенные люди
1564,934350,9,Франц
1564,1134778,7,Платформа
1564,44565,6,Город
1564,1188529,5,Достать ножи
1564,9706,7,Священный дым
1564,1049282,4,Молчание
1564,1108570,3,Волан-де-Морт: Корни наследника
1564,255394,6,13
1564,41885,7,Собачья жара
1564,817879,6,Холодильник
1564,1985,6,Черный пес
1565,1384181,9,Дино Дана
1565,5070638,4,Вождь орков
1565,6845,5,Фантом
1565,5012,8,Гаттака
1565,425673,6,Охотники за привидениями
1565,935940,6,Человек-муравей и Оса
1565,6491,7,Принц Вэлиант
1565,462754,6,Росомаха: Бессмертный
1565,749503,7,По млечному пути
1565,1297226,6,Страна чудес
1565,742184,7,Монах и бес
1565,258941,9,Тор
1565,197076,7,Крриш
1565,4745337,6,Ускорение
1565,860213,4,2307: Операция «Андроид»
1565,841263,9,Стражи Галактики. Часть 2
1565,1134887,5,Поезд смерти
1565,295378,7,День независимости: Вторжение 4-го июля
1565,4368017,4,Реинкарнация: Сбой системы
1565,1161308,4,Пиноккио
1565,5001435,5,Апгрейд. Цифровой солдат
1565,88685,5,Волшебник Земноморья
1565,2906,6,Побег из Лос-Анджелеса
1565,1017812,8,Вайлет в стране чудес
1565,77234,4,Исполнитель желаний 4: Пророчество сбылось
1565,1243146,5,Москвы не бывает
1565,432423,6,Сумерки. Сага. Затмение
1565,1048297,5,Медовый месяц
1565,494448,9,Великий воин
1565,13703,4,Танкистка
1565,886,7,Люди Икс
1565,32838,8,Черепашки-ниндзя 2: Тайна изумрудного зелья
1565,1253387,5,Трагедия Макбета
1565,674218,7,Красавица и чудовище
1565,1137031,6,Сверх(НЕ)естественное
1565,160990,8,Первые на Луне
1565,17341,7,Человек с дождем в ботинках
1565,50695,8,Бэтмен: Тупик
1565,1212316,7,Пароль: Хаус
1565,842,6,Дети шпионов 2: Остров несбывшихся надежд
1565,193855,4,Тутанхамон: Проклятие гробницы
1565,811609,5,Трансформеры: Последний рыцарь
1565,1048,3,Баллистика: Экс против Сивер
1565,801924,6,Сапожник
1565,883486,6,Красота внутри
1565,452899,9,Трансформеры 3: Тёмная сторона Луны
1565,230752,6,"Фантагиро, или Пещера золотой розы 5"
1565,81288,8,Трансформеры
1565,464484,7,Облачный атлас
1565,973455,8,О теле и душе
1565,462921,6,Мир в огне
1566,409027,7,Пленный
1566,53950,7,Че: Часть вторая
1566,4745555,6,Мать. Реинкарнация
1566,7820,6,Дом дураков
1566,88150,5,Вампирша
1566,395684,5,Александр. Невская битва
1566,428885,4,Детишки
1566,466822,4,Гробница
1566,941027,6,Очень тёмные времена
1566,102445,5,Не вижу зла
1566,24769,6,Ночь демонов 2
1566,430765,7,7 дней
1566,6462983,7,Заманчивое предложение
1566,5619335,6,Улыбка. Зарождение зла
1566,5599851,6,Экзорцизм. Изгоняющий духов
1566,905031,7,Собибор
1566,5024418,6,Полночь с дьяволом
1566,316074,7,Призрачный экспресс
1566,930878,7,Т-34
1566,75967,8,Академия смерти
1566,296309,7,Острота ощущений
1566,728548,6,71
1566,740644,8,Ярость
1566,839833,4,З/Л/О: Новый вирус
1566,1108400,5,Фото на память
1566,1451291,7,Первый Оскар
1566,299875,7,Озеро страха 2
1566,652834,10,60 часов Майкопской бригады
1566,6492,5,Остров доктора Моро
1566,1237079,7,Линия горизонта
1566,2230,7,Хищник 2
1566,5633,7,Гремлины 2: Новенькая партия
1566,290269,5,Бойня блюющих куколок
1566,760740,6,Макбет
1566,1346533,6,Порочное удовольствие
1566,572446,6,Тихий дом
1566,95437,6,Второй пропущенный звонок
1566,841978,5,Баджирао и Мастани
1566,437833,8,Центурион
1566,1259607,6,Пустошь тьмы и зла
1566,841790,6,Репортерша
1566,5428194,5,Багровый рассвет
1566,107084,7,30 дней до рассвета
1566,5504191,5,Пятница 13-е. Новая глава
1566,4550508,5,Времени в обрез
1566,348240,3,Нику дарума
1566,12338,8,Армейские приключения
1566,77233,5,Исполнитель желаний 3: Камень Дьявола
1566,965611,5,Истории призраков
1567,94475,6,Убийца ворон
1567,271729,4,Спиди Гонщик
1567,1449831,7,Патхан. Схватка со смертью
1567,4559014,5,"Собирайся, поедем на праздник"
1567,1249213,8,Девятаев
1567,654749,7,Доспехи Бога 3: Миссия Зодиак
1567,4684810,6,Последнее королевство: Семь королей должны умереть
1567,406353,5,Ниндзя-убийца
1567,672899,5,Мачо и ботан 2
1567,61243,7,Тристан и Изольда
1567,4742878,8,Майор Гром: Чумной Доктор. Расширенная версия
1567,17053,6,Первый рыцарь
1567,367686,1,Индиго
1567,566111,6,Последние дни на Марсе
1567,760,5,Мумия возвращается
1567,1339977,8,Уровень тревоги: Полночь
1567,4368017,5,Реинкарнация: Сбой системы
1567,378,6,"Крадущийся тигр, затаившийся дракон"
1567,573705,6,Человек ниоткуда
1567,571333,5,Тактическая сила
1567,23263,7,Фантастическая четверка
1567,606753,7,Жил-был Тигр
1567,4766,7,Пёс-призрак: Путь самурая
1567,822446,5,Орбита 9
1567,21513,5,Ледяное безмолвие
1567,462851,6,Гемини
1567,230892,6,Золото Шарпа
1567,566743,2,Slove. Прямо в сердце
1567,5004,7,Агент по кличке Спот
1567,394468,6,Инцидент в Синдзюку
1567,6000522,4,Апокалипсис Z: Начало конца
1567,682669,6,Малавита
1567,676266,7,Первый мститель: Другая война
1567,557990,4,Пришелец из космоса
1567,4324674,8,Добыча
1568,626109,5,Кровные узы
1568,36953,6,Боевые ангелы
1568,1449831,7,Патхан. Схватка со смертью
1568,5095655,6,Золотой конвой
1568,81288,8,Трансформеры
1568,1118194,8,Решение о ликвидации
1568,4518766,8,Солнцепек
1568,465740,6,Похищенная
1568,1041862,6,Тройная угроза
1568,6163956,5,За гранью З/Л/А
1568,693730,6,Люди в чёрном: Интернэшнл
1568,685393,3,Молот богов
1568,9199,6,Братья Блюз 2000
1568,740644,8,Ярость
1568,4392,6,Твин Пикс: Сквозь огонь
1568,526812,7,Охотники за головами
1568,5474,8,Спаун
1568,45720,7,Вербовщик
1568,538225,7,Первому игроку приготовиться
1568,470486,7,Чужие на районе
1568,80309,5,Белая мгла
1568,1134420,6,Веб-камера
1568,45829,8,Волкодав
1568,447098,9,Последний день
1568,5243680,7,Битва за Родину
1568,32725,7,Фантазм 3
1568,453312,4,Ключ Саламандры
1568,195496,10,Человек-муравей
1568,745992,5,Выкуп – миллиард
1568,309010,7,Навстречу шторму
1568,1446792,5,Моя пиратская свадьба
1568,81290,6,Флаги наших отцов
1568,484391,7,Орудия смерти: Город костей
1568,462666,4,Необычайные приключения Адель
1568,634254,5,Ип Ман 4
1568,55152,7,Понедельник
1568,842673,7,Бегущий в лабиринте: Испытание огнём
1568,1263408,5,Судная ночь навсегда
1568,2230,8,Хищник 2
1568,41519,8,Брат
1568,4953454,7,Туман 2
1568,404269,7,Бунраку
1568,12365,7,Ордер на смерть
1568,5412,8,Сокровище Амазонки
1568,982808,6,Чёрные воды
1568,279822,4,Трансморферы
1568,14346,7,Ямакаси: Свобода в движении
1568,4992378,6,Гонщики на драйве
1568,403571,6,Замерзшие души
1568,5364335,6,Коп с чёрным поясом
1568,63991,8,Пираты Карибского моря: Сундук мертвеца
1568,2785,7,Узкая грань
1568,595888,6,Озеро скелетов
1568,843790,7,Репродукция
1568,4477457,6,Черная метка
1568,693168,6,Занесло
1568,42228,4,Телохранитель
1569,161184,9,Полумгла
1569,842524,6,72 часа
1569,77859,6,Отель «Руанда»
1569,1111646,8,Ф.О.Т.О.Г.Р.А.Ф.
1569,892865,8,"Человек, который спас мир"
1569,1300972,7,Раскопки
1569,81290,7,Флаги наших отцов
1569,915448,5,Биркебейнеры
1569,4444059,8,Герой 115
1569,49541,8,Император
1569,840754,7,А зори здесь тихие...
1569,18975,8,Трудное дело
1569,6138543,6,Грязные ангелы
1569,11603,5,Сталинград
1569,756665,8,Груз
1569,9462,9,Долгая помолвка
1569,102298,5,Хороший немец
1569,4507660,6,Аляска: Тайна реки Медной
1569,432385,8,Одна война
1569,494306,6,Ленинград
1569,7391454,5,Эмир Самарканда
1569,18847,8,Легионер
1569,762199,6,Эйб
1569,7636,8,Английский пациент
1569,13730,8,Воин
1569,260356,8,Преследователь Тоби Джагга
1569,5366170,7,Голос
1569,5257392,8,Подрыв
1569,1311129,8,Воздух
1569,5224961,5,Кей
1569,396661,7,Город жизни и смерти
1569,93006,8,Первый после Бога
1569,427170,7,Безумный спецназ
1569,80996,6,Панчо Вилья
1569,41505,6,Блокпост
1569,84052,8,Счастливого Рождества
1569,252030,7,Мой домашний динозавр
1569,5126502,8,Лучшие в аду
1569,1272314,10,Побег из Могадишо
1569,855,7,Слезы солнца
1569,686940,7,Явление
1569,3506,8,Ричард III
1569,270249,7,Катынь
1569,5219,6,Буря в пустыне
1569,1048914,8,Бегущий по лезвию 2049 – 2048: Некуда бежать
1569,409027,8,Пленный
1570,575518,6,Мистическая пятерка
1570,1254052,5,Проклятие монахини 2
1570,1044906,7,Тихое место
1570,462168,5,Кокни против зомби
1570,721153,7,Багровый пик
1570,927792,6,Ключ от преисподней
1570,1040442,2,Шаг вперед 6: Год танцев
1570,103572,8,Грайндхаус
1570,679271,4,Поворот не туда 5: Кровное родство
1570,4919766,4,Винни-Пух: Кровь и мёд
1570,6503,5,Детоксикация
1570,5282216,4,Джестер
1570,32081,6,Акулы
1570,1399724,7,Другие: Проклятие кукушки
1570,7936,6,Дракула 2: Вознесение
1570,5940,6,Сказки с тёмной стороны
1570,749370,8,Аннигиляция
1570,1411649,5,Челюсти. Столкновение
1570,5447319,4,Реинкарнация. Демоны желаний
1570,872874,4,Человек против
1570,1027785,5,Тёмное зеркало
1570,678349,4,Дальше по коридору
1570,4645664,3,Проклятие Лилиан
1570,24207,6,Шоссе 666
1570,8005,9,Фредди против Джейсона
1570,102229,6,Жатва
1570,5463490,4,Паранормальные явления. Поместье призраков
1570,4864943,4,Крик 6
1570,646022,5,С днем смерти
1570,1422934,4,Скрежет
1570,679978,7,Проклятие: Обитель смерти
1570,261098,7,Висельник
1570,1035580,4,Зло
1570,258761,3,Сид: Месть восставшего
1570,367456,9,Собор Парижской Богоматери
1570,464279,7,Обряд
1570,1236583,7,Прошлой ночью в Сохо
1570,801243,8,Кривая линия
1570,5110247,7,Мини-диско. Танцуют все!
1570,1402910,6,Проклятие Лауры: Завещание
1570,1174435,5,Дом ада. 2 Отель «Абаддон»
1570,1275268,4,Хищные воды: Западня
1570,432417,7,Не бойся темноты
1570,4554192,9,Ночной оборотень
1570,15861,6,Страж
1570,312859,5,Инцидент
1570,932063,5,Сырое
1570,4583,6,Они
1570,518159,4,Шикарное приключение Шарпей
1570,5052,8,Хеллбой: Герой из пекла
1570,5416867,6,Воображаемый друг
1570,723174,6,Вернись ко мне
1571,711072,5,Эпидемия
1571,1368866,3,Бесконечность: Субъект неизвестен
1571,251706,5,Клещи
1571,105082,8,"Море, которое мыслит"
1571,94216,6,Сердце дракона: Начало
1571,161069,5,Меченосец
1571,77138,8,Годзилла: Финальные войны
1571,82441,8,Человек-паук 3: Враг в отражении
1571,432723,4,Путешествия Гулливера
1571,339013,5,Хранитель времени
1571,731786,7,В изоляции
1571,40732,8,Русский ковчег
1571,861616,4,Ночные стражи
1571,41372,7,Четвертая планета
1571,913667,5,Безумное королевство
1571,843147,8,Конг: Остров черепа
1571,1448516,6,Уровни
1571,4827,6,Разрушитель
1571,1083635,8,Тайный враг
1571,980620,6,Судный день
1571,1387021,10,Лига справедливости Зака Снайдера
1571,1044981,7,Рождённый стать королём
1571,8932,7,Гарфилд
1571,61237,8,Железный человек
1571,845308,7,Робо-Пес
1571,1311078,7,Мадам Паутина
1571,689489,7,Любовь и монстры
1571,16684,6,Девять жизней Томаса Катца
1571,189651,7,Пенелопа
1571,881052,5,Меня зовут Джиг Робот
1571,470030,6,Заточка
1571,5594,7,Звездные врата
1571,1369266,6,Точка отсчета
1571,5916,9,Живая мертвечина
1571,1047724,8,Привидение
1571,4727338,5,Книга призраков
1571,467099,8,Прометей
1571,1379090,5,Время
1571,400040,1,Артефакт
1571,450273,5,Последний романтик планеты Земля
1571,805156,9,Таймлесс 2: Сапфировая книга
1571,484391,6,Орудия смерти: Город костей
1571,3534,6,Флинтстоуны
1571,906657,5,Вирус страха
1571,5417693,5,Олень
1572,422063,7,Слушай свое сердце
1572,5262,5,Хилари и Джеки
1572,8826,7,Отчаянный
1572,722253,5,Мой Аттила Марсель
1572,800378,7,Строго на запад
1572,811958,9,Стрелок
1572,483237,5,Убить Боно
1572,94237,4,Чистилище
1572,4748316,6,Золото Рейна
1572,805022,4,Ковбои против динозавров
1572,487471,6,Уличные танцы 3D
1572,266536,6,Ветка сирени
1572,88692,3,Дрожь земли 4: Легенда начинается
1572,197134,8,Жизнь в розовом цвете
1572,2835,8,Селена
1572,722886,4,Миллион способов потерять голову
1572,714187,5,Нелепая шестёрка
1572,221531,9,Все о Лили Чоу-Чоу
1572,278319,6,Париж! Париж!
1572,819101,7,Омерзительная восьмерка
1572,445955,5,Молоко скорби
1572,47112,7,Тупак: Воскрешение
1572,596251,8,Идеальный голос
1572,102147,9,Держи ритм
1572,7091,5,Чумовая пятница
1572,8824,6,Фаринелли-кастрат
1572,281752,8,Экс-ударник
1572,687491,8,Жизнь во имя любви 2
1572,296374,8,Michael Jackson: Black or White
1572,630420,7,Мой путь
1572,4367634,6,Апачи-Джанкшен
1572,251918,7,"С глаз — долой, из чарта — вон!"
1572,902939,6,Малыш на драйве
1572,184264,6,За мной последний танец 2
1572,861576,7,Голос семьи Белье
1572,355,7,Пианист
1572,4176,6,Мир Уэйна
1572,885325,7,Кобейн: Чёртов монтаж
1572,841743,4,128 ударов сердца в минуту
1572,454,7,Почти знаменит
1572,272969,6,Взлеты и падения: История Дьюи Кокса
1572,5215602,7,СамоИрония судьбы
1572,818570,2,Три богатыря
1572,21371,7,Ледяное сердце
1572,261018,8,Самсара
1572,61207,8,Кофе и сигареты
1572,1048243,5,Дэдвуд
1572,167491,6,Шаг вперед
1572,838076,6,Biting Elbows: Bad Motherfucker
1572,1013302,5,Малыш Кид
1572,4910,3,Сделай погромче
1573,1406397,7,Локдаун
1573,102796,7,"Тело будет предано земле, а старший мичман будет петь"
1573,450470,7,Страшно красив
1573,1939,10,Дети свинга
1573,448,10,Форрест Гамп
1573,855,8,Слезы солнца
1573,478011,9,Гавр
1573,5077317,8,Чекаго
1573,271851,8,Лунатизм
1573,472105,6,Полтора шпиона
1573,9396,7,Фарфоровая луна
1573,14294,6,Придурки
1573,1009498,8,Однажды в Стокгольме
1573,592275,3,Тот ещё Карлосон!
1573,1043774,6,Странники терпенья
1573,4922201,5,Список подозреваемых
1573,265664,7,Я обслуживал английского короля
1573,571337,7,Как сумасшедший
1573,115914,8,Зал ожидания
1573,4746653,7,Лето во Франции
1574,12378,6,Под откос
1574,1208453,5,Викрам
1574,1181982,6,Иди к папочке
1574,4893602,8,Фантом из прошлого
1574,477855,7,Зона 51
1574,94099,6,Америкэн бой
1574,5080,6,Невидимка
1574,2273,6,Быстрый и мертвый
1574,1437923,5,Наполеон
1574,838054,6,День до
1574,693168,6,Занесло
1574,779201,7,Мэри Ком
1574,4061,6,Робокоп 2
1574,5572,4,Банда Келли
1574,21099,6,Дантист
1574,1320744,5,Холодный расчет
1574,79925,5,Дневной дозор
1574,85049,7,Земля против паука
1574,1036188,7,Быть Астрид Линдгрен
1574,1174226,5,21 мост
1574,256123,4,Три дня вне закона
1574,412258,7,Возмездие
1574,1190261,4,Отряд Фокстрот
1574,868982,8,Помнить
1574,43058,6,Подземелье ведьм
1574,806983,7,Удивительный мир Марвена
1574,1115207,6,Последний акулий торнадо: Как раз вовремя
1574,893901,5,Иллюзия комфорта
1574,623779,3,Пустошь
1574,4132,7,Шакал
1574,11077,8,Кундун
1574,7086,5,Лучший из лучших 4: Без предупреждения
1574,673077,4,Джезабель
1574,324,6,"Поймай меня, если сможешь"
1574,1144276,5,Смертельная тропа
1574,4949084,3,Клаустрофобы: Инсомния
1574,4559710,6,По-мужски
1574,909898,7,Под покровом ночи
1575,1371730,9,Солдаты-призраки. Русские в Триесте
1575,1077982,6,Любовь по ту сторону
1575,622813,8,Мужские надежды
1575,6426292,7,Звонок. Последняя сессия
1575,4472264,6,Дворец
1575,102740,10,День восьмой
1575,1137031,8,Сверх(НЕ)естественное
1575,894091,6,Киллер поневоле
1575,1564,10,История о нас
1575,462662,7,Охотник за головами
1575,625866,8,Взорвать Гитлера
1575,630470,6,Помогите стать отцом
1575,103464,7,Идеальное преступление
1575,316376,9,На Западном фронте без перемен
1575,5941268,7,Отпуск с бывшим
1575,986858,5,Шанхайский перевозчик
1575,395051,6,Ведьмина гора
1575,5565,6,Хозяин морей: На краю Земли
1575,1036188,8,Быть Астрид Линдгрен
1575,5433891,8,Козёл отпущения
1575,997480,8,Жили-были
1576,61438,6,Аферисты Дик и Джейн
1576,817969,7,Убийство в Восточном экспрессе
1576,8945,6,Мой отец – герой
1576,77145,5,Восставший из ада 5: Преисподняя
1576,5354579,6,В потоке трех стихий
1576,1261945,6,Первый встречный
1576,23576,5,Вышибалы
1576,4485,7,Я тебя хочу
1576,4707563,7,Роковая женщина
1576,77583,9,"Набережная Орфевр, 36"
1576,808701,4,Неоспоримый 4
1576,1393115,7,Посылка к Рождеству
1576,778904,6,Ода радости
1576,667970,5,Теория заговора
1576,716987,3,Гонка
1576,37534,7,Нашествие варваров
1576,1309168,5,Не слышу зла
1576,959589,7,"До свидания там, наверху"
1576,77411,9,Правда
1576,5330,7,Вам письмо
1576,771753,1,Черная роза
1576,843209,6,Выбор
1576,893520,4,Голоса большой страны
1576,8175,7,Заклинатель лошадей
1576,279880,6,Подмена
1576,18202,7,Свидание со звездой
1576,6877,7,Терминал
1576,719793,5,Ночь покера
1576,395679,8,Шопоголик
1576,764128,7,"Мужчина, которого слишком сильно любили"
1576,765650,4,Ночная фиалка
1576,45983,5,Взбесившийся автобус
1576,78240,7,Поезд на Юму
1576,6222,6,Падший
1576,571,7,Схватка
1576,13675,8,Танго втроем
1576,408342,7,Откровение любви
1576,468958,8,Три дня на побег
1576,41010,5,Антикиллер
1576,669465,5,Миллионер
1576,669902,6,Жизнь Адель
1576,5927,5,Судья Дредд
1576,4557113,6,Наследник
1576,694930,7,(Не)жданный принц
1576,1101246,7,Секрет неприступной красавицы
1576,1049561,3,Женщины против мужчин: Крымские каникулы
1576,253148,8,Прелюдия
1576,390738,8,Прости за любовь
1576,3220,5,Мафия!
1577,1253259,5,Четверг
1577,4830353,7,Чудесная история Генри Шугара
1577,41044,3,СекСказка
1577,757454,4,9 месяцев строгого режима
1577,1038272,5,День красных носов
1577,402099,8,Девушка с татуировкой дракона
1577,19252,8,Пуля в голове
1577,1398896,6,В любви что-то есть
1577,2221,6,Тумстоун: Легенда дикого запада
1577,279880,6,Подмена
1577,794,7,Тихий американец
1577,470665,6,Безудержная
1577,1370480,5,Телефонные мошенники
1577,4494,7,Грехи отца
1577,1228407,7,Крик тишины
1577,1021046,5,Переводчики
1577,842442,5,Девятая жизнь Луи Дракса
1577,2730,4,Леший
1577,77142,5,Игра в прятки
1577,2388,5,Голый пистолет 2 1/2: Запах страха
1577,12338,5,Армейские приключения
1577,586,5,И пришел паук
1577,1049,4,Репликант
1577,916069,7,Обещание
1577,1226472,4,Реставратор
1577,1319157,5,Гипнотик
1577,1200347,5,Ополченочка
1577,582122,7,Лицо любви
