user_id,movie_id,rating,title
1899,5572,7,Банда Келли
1899,466,6,Малхолланд Драйв
1899,703395,6,Дневной свет
1899,314239,8,"Хороший, плохой, долбанутый"
1899,582122,7,Лицо любви
1899,47382,8,Пиджак
1899,171922,9,Точка обстрела
1899,4438081,6,Пекарь
1899,17642,8,Забытое
1899,83140,4,Американский ниндзя 5
1899,992507,7,Пустой человек
1899,6345,6,Час пик
1899,161104,7,Тарас Бульба
1899,6846,6,В поисках приключений
1899,690615,5,Кредо убийцы
1899,4934962,6,Балерина
1899,659,6,Враг у ворот
1899,23597,8,Кулак легенды
1899,462851,5,Гемини
1899,1313198,4,Варяг
1899,8162,7,Крепкий орешек 3: Возмездие
1899,5007974,7,Бекки в ярости
1899,33492,8,Крутые стволы
1899,437391,8,Несмонтированный фильм
1899,5501674,7,Паук
1899,1435399,6,Решение уйти
1899,6025,9,Звездный десант
1899,195608,7,Макс Пэйн
1899,395713,6,Кодекс вора
1899,740360,3,Акулий торнадо
1899,21275,5,Без вины виноватый
1899,220589,7,Телепорт
1899,229225,4,Дневники Красной Туфельки
1899,271729,6,Спиди Гонщик
1899,996621,7,Кунхам: Пограничный остров
1899,4880777,6,Киллер-хранитель
1899,21473,7,Колония
1899,937438,4,Трансформеры: Восхождение Звероботов
1899,4993393,6,Досье «Чёрная канарейка»
1899,295065,6,Тетрадь смерти 3
1899,6695,7,Звёздные войны: Эпизод 1 – Скрытая угроза
1900,47057,6,Бешеные скачки
1900,8062,6,Мортал Комбат
1900,220592,5,Дети без присмотра
1900,63991,6,Пираты Карибского моря: Сундук мертвеца
1900,4634562,6,Необыкновенное Рождество Зои
1900,5011,6,Столкновение с бездной
1900,322039,5,Мираж
1900,2613,8,1492: Завоевание рая
1900,450765,6,Меняющие реальность
1900,4484,7,Мумия
1900,975402,4,Рубеж выживания
1900,8085,5,Час расплаты
1900,7096,7,Маска Зорро
1900,6019634,6,В погоне за свободой
1900,824954,8,Кунг Фьюри
1900,1229309,5,Артур и Мерлин: Рыцари Камелота
1900,634786,7,Поступь хаоса
1900,1029023,6,Восточный ветер 3: Наследие Оры
1900,544226,6,Белоснежка: Месть гномов
1900,5327,5,Стюарт Литтл
1900,378,4,"Крадущийся тигр, затаившийся дракон"
1900,885326,7,Наваждение
1900,797,8,Крысиные бега
1900,798955,5,iБой
1900,888187,6,Наши динозавры
1900,1190264,8,Мультивселенная
1900,4403072,8,Хельмут Ньютон: отвратительный и великолепный
1900,1330397,6,Алиса: Волнение
1900,462453,3,Джек – покоритель великанов
1900,6483,4,Лифт
1900,102611,3,10 000 лет до н. э.
1900,842495,3,Восстание
1900,77348,4,Остров надежды
1900,660906,4,Самая большая луна
1900,232785,6,Господин Никто
1900,4909661,6,Мой пингвин
1900,178557,9,Фантастическая четверка: Вторжение Серебряного серфера
1900,717649,5,"Анжелика, маркиза ангелов"
1900,468373,7,Анчартед: На картах не значится
1900,687852,6,Вулкан страстей
1900,77434,5,Дочь Робин Гуда: Принцесса воров
1900,462455,4,Дружинники
1900,1048327,8,Русские евреи. Фильм третий. После 1948 года
1900,888406,4,Моя сестра – невидимка
1900,760,6,Мумия возвращается
1900,32478,4,Бесконечная история 2: Новая глава
1901,468581,7,Голодные игры
1901,470658,6,22 пули: Бессмертный
1901,680394,7,Белоснежка и Охотник 2
1901,103414,8,Сволочи
1901,708019,6,Служащий
1901,468196,6,Сталинград
1901,526,8,Большой куш
1901,81961,6,Ковбои против пришельцев
1901,4042,8,Ромео должен умереть
1901,407373,6,Охотники за сокровищами
1901,278255,8,Расплата: Режиссерская версия
1901,5354707,9,Годзилла: Минус один
1901,405916,6,Токийская полиция крови
1901,6236,7,Обратная тяга
1901,959559,5,Золото Флинна
1901,693331,8,Хеллбой
1901,6829,6,Однажды в Мексике: Отчаянный 2
1901,744257,5,Зомбилэнд
1901,893633,6,Бесконечная история. Альбион
1901,61306,7,Арсен Люпен
1901,647948,5,Навстречу шторму
1901,278208,7,Солдаты неудачи
1901,5355976,4,Воины будущего
1901,21513,6,Ледяное безмолвие
1901,484611,7,Исход: Цари и боги
1901,429408,7,Наперегонки со смертью
1901,3959,8,Анаконда
1901,841,6,Дети шпионов
1901,840642,6,Драконы Нью-Йорка
1901,5138518,6,Будика: Королева воинов
1901,81385,7,Спасти зелёную планету!
1901,569055,8,Скайлайн 2
1901,22138,7,Король Артур
1901,462454,5,Призрачный патруль
1901,395708,7,Кровь и кость
1901,88690,5,Дрожь земли 3
1901,446136,6,Tomb Raider: Лара Крофт
1901,44844,8,Когда опаздывают в ЗАГС...
1901,1403991,8,BMW напрокат
1901,766637,7,Вирус
1901,1152785,6,Волшебная флейта
1901,700041,7,Механик
1901,558393,7,Серый человек
1901,1729,6,Горячие головы
1901,731917,5,Темный дворецкий
1901,1202417,6,Криминальные боссы
1902,420097,5,Рыцарский замок
1902,477705,2,Буря в Арктике
1902,837525,4,Механик: Воскрешение
1902,41366,5,Чек
1902,195408,7,Сокровище нации: Книга Тайн
1902,470772,7,Никола Тесла: Властелин мира
1902,5964486,5,Капкарашка: Кубинская история
1902,1008357,6,Несчастный случай
1902,566111,5,Последние дни на Марсе
1902,1445471,7,Страна снов
1902,258941,4,Тор
1902,5517096,6,Двенадцатый игрок
1902,771230,6,Подарок с характером
1902,680394,6,Белоснежка и Охотник 2
1902,968030,8,Русские евреи. Фильм первый. До революции
1902,1049652,6,Правила геймера
1902,1209476,5,Легенда о Зелёном Рыцаре
1902,739642,5,Эверест
1902,1372006,6,Тайна Ладоги. Малютки
1902,714408,6,Блондинка в эфире
1902,577285,7,После нашей эры
1902,843772,5,Фантастические твари: Тайны Дамблдора
1902,3892,5,Кошки против собак
1902,5106348,5,Братство четырёх «Л»
1902,927495,7,Робин Гуд: Начало
1902,470881,7,Деревенские крокодилы 2
1902,1587,6,Норт
1902,817838,3,Мифика: Задание для героев
1902,762225,5,"Дивергент, глава 2: Инсургент"
1902,464573,7,Ищу друга на конец света
1902,35711,6,Освободите Вилли 3: Спасение
1902,279600,5,Явление
1902,975292,8,Щелкунчик и четыре королевства
1902,664849,8,Лесная симфония
1902,723988,6,Алиса в Зазеркалье
1902,1008561,6,С богами: Два мира
1902,1134887,3,Поезд смерти
1902,5021741,7,Президентский протокол
1902,805022,5,Ковбои против динозавров
1902,299875,4,Озеро страха 2
1902,843479,4,Фантастические твари: Преступления Грин-де-Вальда
1902,5908,7,Кинг Конг
1902,4120,7,"Шесть дней, семь ночей"
1903,1309329,5,В духе Рождества
1903,64539,7,Каждое любящее сердце
1903,41283,6,Ландыш серебристый
1903,4511239,6,Мой домашний крокодил
1903,310672,8,Ом Шанти Ом
1903,6420,8,Богема
1903,518171,6,Лимонадный рот
1903,65065,8,Я схожу с ума от любви
1903,244503,8,Помолвка
1903,900052,7,Лёд
1903,634,7,Чикаго
1903,280735,5,Бременские музыканты & Co
1903,77633,9,Сумасшедшее сердце
1903,893520,4,Голоса большой страны
1903,1654,8,Поющий детектив
1903,518159,7,Шикарное приключение Шарпей
1903,85199,6,"Скажи, что любишь!"
1903,370258,8,Вечера на хуторе близ Диканьки
1903,1007049,9,Аладдин
1903,331717,7,"Тень, или Может быть, все обойдется"
1904,522876,8,Век Адалин
1904,1416222,5,"Невероятно, но факт"
1904,2000121,5,Время года зима
1904,395404,8,Грета
1904,568291,5,Слишком крут для неудачи
1904,6056049,6,Декодер. Игра гения
1904,4542837,7,На пределе
1904,565226,4,Влюбленные
1904,3504,7,Склонность
1904,251602,6,Белый шум 2: Сияние
1904,1134778,6,Платформа
1904,1372006,8,Тайна Ладоги. Малютки
1904,261051,6,Жизнь по Джейн Остин
1904,1199100,5,Главный герой
1904,806879,5,Малолетка
1904,381,9,Жизнь прекрасна
1904,970873,6,Роковое искушение
1904,797739,8,Чудо
1904,4697959,6,Директор Рождество
1904,792166,6,В плену стихии
1904,713844,5,Vogue: Глазами редактора
1904,160933,6,Любители истории
1904,592209,7,Спасибо за обмен
1904,4178,7,Гангстеры
1904,6144,10,Реальная любовь
1904,195239,9,Предчувствие
1904,572,7,И твою маму тоже
1904,6359,6,Одержимый
1904,6617,6,Закрой мои глаза
1904,278273,6,Чёрный лебедь
1905,464913,7,Головокружение
1905,48762,6,Двойная рокировка 3
1905,5069277,8,Детектив Найт: Мерзавец
1905,221269,5,Развлечение
1905,603452,5,"Такой же предатель, как и мы"
1905,870,6,Ванильное небо
1905,208903,6,Фанаты
1905,586438,5,Клин клином
1905,6147,6,Крайние меры
1905,965063,5,Лабиринты прошлого
1905,387122,4,Снафф 102
1905,4528911,5,Кукольник
1905,5178862,6,Только ты и я
1905,940122,6,В конце туннеля
1905,66425,9,Один шанс на двоих
1905,470185,8,Обливион
1905,65937,4,Шёпот стен
1905,22497,4,Меня зовут Дэвид
1905,979362,5,Эспен в королевстве троллей
1905,231902,6,Выкуп
1905,5024158,7,Любовь истекает кровью
1905,20145,8,Слон
1905,406197,6,Пикок
1905,40956,6,Прикосновение
1905,77396,5,Даже не думай 2: Тень независимости
1905,478051,6,Подделка
1905,708386,6,Наёмник
1905,76044,5,Тёмный лес
1905,251878,4,Чужие против Хищника: Реквием
1906,592203,7,Экипаж
1906,1004968,6,Дрожь земли 6
1906,980011,5,Удача Логана
1906,14955,7,Ближний круг
1906,784335,5,"Спокойной ночи, мамочка"
1906,689884,5,Он тебя не отпустит
1906,805091,4,Переводчик
1906,1097391,6,Райские холмы
1906,4845427,3,Черный лотос
1906,104901,6,Хитмэн
1906,679830,8,Мстители: Эра Альтрона
1906,791,6,Доказательство жизни
1906,5815,7,Призрак и Тьма
1906,844035,4,Даже у ягнят есть зубы
1906,700041,5,Механик
1906,648440,7,Дом странных детей Мисс Перегрин
1906,77157,5,Пророчество 2
1906,614,6,Мерцающие огни
1906,61375,6,Новичок
1906,654111,6,Крутой чувак
1906,4674485,6,Взрывная игра
1906,104926,8,"Прощай, детка, прощай"
1906,3706,5,Тайные агенты
1906,93377,7,Типа крутые легавые
1906,1287550,5,Конец сезона
1906,446140,6,Служанка
1906,77383,2,Мутанты 2
1906,257513,6,Красный Барон
1906,272484,4,Эхо
1906,406316,3,Полтора рыцаря: В поисках похищенной принцессы Херцелинды
1906,661022,6,Судная ночь
1906,6779,5,"Белый охотник, черное сердце"
1906,6187,7,Клубная мания
1906,3950,8,Лара Крофт: Расхитительница гробниц
1906,841401,5,Акулий торнадо 3
1906,5047299,6,Кончится лето
1906,5995316,5,Братья
1906,1067330,3,Один день конца света
1906,474883,5,Стукачка
1906,808063,7,Белая орхидея
1906,669032,7,Тереза Ракен
1906,1107082,7,Иллюзия контроля
1906,5247365,6,Карточный долг
1906,449845,5,Двойной КОПец
1906,731786,3,В изоляции
1906,984826,7,Маленькая мисс Дулиттл
1906,669968,5,Оружие
1906,942240,5,Жестокие мечты
1906,94633,7,44 минуты: Бойня в северном Голливуде
1906,17446,6,Под прицелом
1906,968618,3,Звёздный разум
1906,5249670,4,Разбой
1906,4963617,8,Календарь ма(й)я
1907,608066,4,Эверли
1907,993579,5,"Прощай, Кристофер Робин"
1907,4923664,5,Ночь в магазине ужастиков
1907,5454240,5,Челюсти. Кровавый риф
1907,988816,6,Падение Луны
1907,24691,8,Мистер Крутой
1907,5102304,7,Дос-Мукасан
1907,278359,6,Седьмой
1907,439906,5,Чёрная Молния
1907,326157,4,Ворон
1907,1048914,7,Бегущий по лезвию 2049 – 2048: Некуда бежать
1907,95171,9,Остров сокровищ
1907,3626,7,Поли
1907,922161,8,Барон
1907,415097,6,Горячие новости
1907,408915,2,Бригада: Наследник
1907,755941,6,Спасибо за вашу службу
1907,1033233,6,Снегоуборщик
1907,9523,5,Три икса 2: Новый уровень
1907,5619,7,Звёздные войны: Эпизод 3 – Месть ситхов
1907,714279,5,Вне закона
1907,780337,7,Ход конём
1907,216229,4,Снежный человек
1907,1114570,8,Король Англии
1907,1112718,7,Каникулы в Таиланде
1907,3544,4,Обмануть всех
1907,4815574,7,Элла и чёрный ягуар
1907,843649,8,Мстители: Война бесконечности
1907,9528,6,Глубокое синее море
1907,737548,8,Приключение в пространстве и времени
1907,18543,8,Водная жизнь
1907,21636,5,Братья Крэй
1907,4696433,6,Последний наёмник
1907,77274,7,Алиса в стране чудес
1907,81290,7,Флаги наших отцов
1907,4682,7,Гладиатор
1907,267704,9,Дороро: Легенда о воине
1907,4477571,5,Принцесса
1907,4458551,5,Белый слон
1907,1338502,6,Крушение
1907,1112632,6,Аманат
1907,705436,2,Скорый «Москва-Россия»
1907,6223,7,Двойник
1907,4917532,7,Дурные деньги
1907,462487,4,Операция «Арго»
1907,417583,7,Джек Ричер
1907,6213,5,Голливудские копы
1907,1036374,5,Козья жизнь
1907,3984,7,Донни Браско
1907,843849,5,На линии огня
1907,5388319,6,Каждый мечтает о собаке
1907,4886,9,"Я, робот"
1907,1955,4,Шаманы пустыни
1907,574315,7,Леди
1907,1724,9,Погоня
1908,582136,7,Лондонские каникулы
1908,840294,8,Великий уравнитель 2
1908,13732,8,Дорога домой
1908,1266428,6,Энола Холмс
1908,1152188,7,В тихом омуте
1908,894972,7,Все радостные места
1908,978020,5,Статус: Обновлен
1908,264021,7,Не оставляющий следа
1908,717310,5,Ганмен
1908,1449918,4,После пробуждения
1908,1393115,8,Посылка к Рождеству
1908,1226786,5,Снега больше не будет
1908,403486,8,Дух времени
1908,607031,6,Пусть идёт снег
1908,6021005,5,Безмолвное братство
1908,75871,7,Олдбой
1908,5423,8,Семь лет в Тибете
1908,278319,7,Париж! Париж!
1908,4746012,5,Приглашение к убийству
1908,1209527,5,Три тысячи лет желаний
1908,613621,6,Восьмерка
1908,1166972,3,Королева сердец
1908,81803,7,Жук-скакун
1908,317316,7,Бунтари неонового бога
1908,582367,4,Идеальный конец
1908,558523,6,Любовь живет три года
1908,461799,6,Письма к Джульетте
1908,714878,6,Ну разве не романтично?
1908,471158,7,Выкрутасы
1908,41312,6,Любовник
1908,1049722,5,Выходи за меня на Рождество
1908,571935,4,С кем переспать?!!
1908,758003,3,Любовь из пробирки
1908,94995,5,Порнофильм
1908,771381,8,Пряности и страсти
1908,424038,7,В пути
1908,49221,6,Один пропущенный звонок
1909,766363,6,Лайф
1909,77236,6,Рыжая белка
1909,574244,2,Морозко
1909,732035,6,Добро пожаловать в ПОП
1909,396472,6,Розыгрыш
1909,489470,6,Я ухожу – не плачь
1909,558075,5,Одиссея
1909,771095,3,Элвин и бурундуки: Грандиозное бурундуключение
1909,1022484,4,Амундсен
1909,1003587,8,Гамильтон
1909,48246,5,Бункер
1909,905140,6,Раскол короны
1909,24204,5,Невеста и предрассудки
1909,422063,5,Слушай свое сердце
1909,11600,6,Королева Марго
1909,771307,4,Лимонов. Баллада
1909,438272,4,Бронсон
1909,566055,5,Отверженные
1909,584982,7,Кличко
1909,281144,6,Все песни только о любви
1909,103726,4,Спасительный рассвет
1909,184264,7,За мной последний танец 2
1909,281779,6,Однажды
1909,468153,6,Бездельники
1909,629948,7,Рождение легенд
1909,87710,6,Лак для волос
1909,229283,3,Лепрекон 5: Сосед
1909,12244,6,Нокдаун
1909,397236,8,Будь моим парнем на пять минут
1909,252080,4,Атака куриных зомби
1909,478500,6,Я все еще здесь
1909,5572,5,Банда Келли
1909,1271513,5,Мейер Лански
1909,1274277,9,Разгадка тайны: Прощание с Большим Взрывом
1909,944846,7,Феррари
1909,22069,7,Однажды в Китае 2
1909,6706155,8,Руки Вверх!
1909,707404,4,Частная война
1909,1264438,7,Невероятная история Острова роз
1909,1254059,8,Доктор Лиза
1909,404438,5,Сверчок за очагом
1909,4551,7,Взлом
1909,6724,4,Баския
1909,5276455,7,Боб Дилан: Никому не известный
1909,4321,8,Телевикторина
1909,63670,6,Касаясь пустоты
1909,1397888,7,Белфаст
1909,464446,6,Дворецкий
1910,4268,6,Глаза змеи
1910,89530,5,Заговор
1910,8047,8,Девять ярдов 2
1910,620,6,Боулинг для Колумбины
1910,387556,7,Хатико: Самый верный друг
1910,424546,7,Дон. Главарь мафии 2
1910,427235,7,Неоновая плоть
1910,5026579,5,Венера
1910,88150,2,Вампирша
1910,706227,7,Артефакт
1910,3730,5,Таинственная река
1910,32036,6,Карандиру
1910,197146,5,Постал
1910,7643,7,Матильда
1910,921941,6,Исключение
1910,603452,6,"Такой же предатель, как и мы"
1910,61756,4,Изо
1910,1064514,6,Заложник
1910,75871,9,Олдбой
1910,1200311,4,Поверьте мне. Похищение Лизы МакВей
1910,834,7,Мелкие мошенники
1910,602544,5,Мад
1910,24693,6,Разборка в Бронксе
1910,86206,7,Пила 2
1910,1301680,5,"Печень, или История одного стартапа"
1910,493427,6,Печальная баллада для трубы
1910,723411,8,Преступления страсти: Опасные мечты
1910,5509,5,Пророчество
1910,16869,7,Присяжная
1910,102138,6,Одинокие сердца
1910,1002570,6,Последняя битва
1910,84030,6,Дом большой мамочки 2
1910,1045017,4,Поездка в Америку 2
1910,5496166,5,Zero qaryz
1910,5327,6,Стюарт Литтл
1910,927792,3,Ключ от преисподней
1910,1355142,5,Флешбэк
1910,493386,6,Косяки
1910,1197742,6,Зверь
1910,507169,5,Туман
1910,3718,6,Доберман
1910,5333558,6,Пираты галактики Барракуда
1910,3757,4,Охотник на убийц
1910,542484,6,Дом
1910,854231,6,"Помогите, я уменьшил свою училку!"
1910,4860719,6,Кот и пёс
1910,484428,5,"Здравствуй, папа, Новый год!"
1910,1008695,6,Третье убийство
1911,261021,5,Забавные игры
1911,681881,6,Батальонъ
1911,928391,7,Девушка в поезде
1911,427887,7,Поп
1911,6040802,6,Босс
1911,682716,8,Копы в юбках
1911,935508,6,Любовь и страсть. Далида
1911,9441,7,Аминь
1911,61293,6,Останься
1911,817931,6,"Дивергент, глава 3: За стеной"
1911,591535,5,Зеровилль
1911,528338,3,Образцовый самец 2
1911,6206,6,Перевозчик
1911,1139130,6,Тайны гаражной распродажи. Убийство под маской
1911,915140,7,Союзники
1911,684469,3,Монстры 2: Тёмный континент
1911,854,7,Такси 2
1911,573869,7,Большие глаза
1911,872898,4,Дипан
1911,829373,5,Воины сумерек: Осада Коулуна
1911,1148374,6,Ночной портье
1911,6944106,6,Серые люди
1911,992990,5,Основано на реальных событиях
1911,41073,4,Снайпер
1911,462662,5,Охотник за головами
1911,6383826,7,Юрка
1911,1654,8,Поющий детектив
1911,5141604,7,"Мальчик, который прятался в лесу"
1911,5261,8,Прах Анджелы
1911,944846,6,Феррари
1911,1391083,6,Метки тьмы
1911,402981,7,Суд над чикагской семеркой
1911,678415,4,Завещание
1911,805091,4,Переводчик
1911,573602,5,Белый тигр
1911,461452,6,Жёлтое море
1911,266950,4,Флэш.ка
1911,4541460,6,Идеальное алиби
1911,1950,6,Контакт
1912,6132,8,Сеть
1912,15150,7,Когда наступит конец света
1912,840357,7,Игры в темноте
1912,839818,9,Экипаж
1912,845050,6,Ночной тариф
1912,412572,6,Расплата
1912,103412,5,Спуск
1912,1049219,5,"Папа, сдохни"
1912,258475,8,Квант милосердия
1912,413,8,"Беги, Лола, беги"
1912,908041,6,Конченая
1912,4542837,6,На пределе
1912,464279,7,Обряд
1912,941900,7,Месть Лиззи Борден
1912,263546,7,Рыжий пес
1912,77407,7,Легенда Зорро
1912,4923635,9,Ограбление по-аризонски
1912,623744,9,Побочный эффект
1912,1447398,4,Хинтерленд: город грехов
1912,722,6,К-19
1912,264021,8,Не оставляющий следа
1912,4471845,7,Райский город
1912,229467,4,Трудный ребенок 3
1912,4438606,7,Школа волшебства
1912,4860756,6,Жестокая ночь
1912,4908906,5,План мести
1912,910035,7,Разбуди меня
1912,582220,6,Страсть
1912,272127,7,Слепота
1912,430593,7,Одинокий мужчина
1912,6526772,6,Счастливого дня мести
1912,843463,7,"Кловерфилд, 10"
1912,692309,5,Halo 4: Идущий к рассвету
1912,2002195,7,Таинственный лес
1912,996875,5,В чужой шкуре
1912,77441,8,Другой мир 2: Эволюция
1912,845380,5,Взаперти
1912,1438388,6,Преступный квест
1912,1264605,5,Куб: Игра на выживание
1912,3961,7,Миссия: невыполнима
1912,335,8,Мементо
1913,1043713,7,Он вам не Димон
1913,615710,7,Всё возможно
1913,819714,7,Матильда
1913,445191,6,Путешествие на край Вселенной
1913,13305,6,Бетховен 5
1913,3912,7,"Младенец на прогулке, или Ползком от гангстеров"
1913,405606,6,Ханна Монтана: Кино
1913,4760844,6,Yet another Conference 2021
1913,22651,7,Крутые виражи
1913,24204,7,Невеста и предрассудки
1913,484428,4,"Здравствуй, папа, Новый год!"
1913,278204,6,Пришельцы на чердаке
1913,1043819,3,Аномалия
1913,7065,5,Трое мужчин и маленькая леди
1913,1242627,6,Три желания
1913,784682,8,Волшебник Виплала
1913,392335,7,Снежная пятерка
1913,1331599,8,Зов дикой природы
1913,681706,9,Вуди Аллен
1913,309357,4,Всё о Стиве
1913,494373,5,Звездная болезнь
1913,840885,5,Большой и добрый великан
1913,5095,6,Инспектор Гаджет
1913,406144,8,Встречи на краю света
1913,1977,5,Джек Фрост
1913,925176,5,Зима в огне
1913,2779,6,Затерянный лагерь
1913,1181294,7,Анна Каренина. Мюзикл
1913,5482,5,Мистер Магу
1913,686449,7,Глаз Божий
1913,1301980,6,Невеста на Рождество
1913,424378,7,Земля: Жизнь без людей
1913,1224733,9,Город глазами кота
1913,690136,6,Мировой океан
1913,281241,6,Папина дочка
1913,463579,6,Мармадюк
1913,909664,6,"Частное пионерское 3. Привет, взрослая жизнь!"
1913,394365,7,Верующие
1914,840688,5,Преступная деятельность
1914,16686,6,Блеск
1914,4523364,8,Край надломленной луны
1914,892585,6,Решала 2
1914,398936,6,Рэкетир
1914,6616247,8,Короли бездорожья
1914,1370457,8,Краснодарский спрут. Коррупция по-советски
1914,1016522,9,Факты о немецких концентрационных лагерях
1914,1399249,9,Родитель
1914,952670,7,Южный ветер
1914,21369,7,Нелли и месье Арно
1914,5611775,6,Курьер
1914,81626,7,Мечтатель
1914,867,6,Под подозрением
1914,501960,5,Черные небеса
1914,18348,7,Три цвета: Синий
1914,437392,7,Ледяной цветок
1914,468952,9,Кулак легенды: Возвращение Чэнь Чжэня
1914,3736,8,Правое дело
1914,5463564,5,Фантастическое путешествие
1914,3591,7,Цепная реакция
1914,972745,6,Временные трудности
1914,838952,6,Герой
1914,5237750,7,Не хороните меня без Ивана
1914,805156,5,Таймлесс 2: Сапфировая книга
1914,252659,10,Пепел и снег
1914,716,7,Итальянский для начинающих
1914,1263705,7,Еще по одной
1914,807086,8,День Доктора
1914,9488,7,8 1/2 женщин
1914,394044,7,Неслужебное задание 2: Взрыв на рассвете
1914,402662,6,Толстяки
1914,498707,6,Женщина в черном
1914,195497,8,Тайная жизнь пчёл
1914,4492,8,Амнезия
1914,278205,7,Убежище
1914,220953,7,Замыкая круг
1914,408403,6,Новая Земля
1914,805091,2,Переводчик
1914,18847,9,Легионер
1914,5463918,8,Кто вызвал аниматора?
1914,961957,6,Я и ты
1914,427176,3,Хулиганы 2
1914,40747,9,Танцующие призраки
1914,61375,5,Новичок
1914,893704,3,Машина любви
1914,6590,6,"Дом там, где сердце"
1914,18208,7,Ангел-хранитель
1914,4636120,8,"Аргентина, 1985"
1914,313132,5,Информаторы
1914,1121584,4,Подсобка дьявола
1914,6038921,10,Любовь в большом городе
1914,5209,7,Все маленькие животные
1914,5332,7,Багровый прилив
1914,418991,5,Вишневая бомба
1915,523230,7,Преступление из-за любви
1915,92204,7,"Твои, мои и наши"
1915,465649,6,Связи нет
1915,577268,4,Другая жизнь женщины
1915,195960,5,Коттедж
1915,261021,8,Забавные игры
1915,2612,5,Неприятности с обезьянкой
1915,494596,9,От начала до конца
1915,601491,4,Что случилось прошлой ночью
1915,6503,3,Детоксикация
1915,523122,6,Коломбиана
1915,4439802,3,Игра на поражение
1915,980348,6,Драка в блоке 99
1915,77180,7,Мой лучший любовник
1915,662359,6,Расплата
1915,491724,8,Девушка с татуировкой дракона
1915,1045310,5,Ёлки новые
1915,18739,6,Индийский наследник английской семьи
1915,977990,6,Убийства по открыткам
1915,1040442,4,Шаг вперед 6: Год танцев
1915,5091058,6,Добро пожаловать в семью: Повар из Неаполя
1915,577312,4,Абсолютное зло
1915,1269608,6,Плюс один
1915,413080,8,Мачо и ботан
1915,807318,5,До встречи с тобой
1915,923901,4,Несносные леди
1915,982141,3,Тела
1915,402099,7,Девушка с татуировкой дракона
1915,634236,4,Кровь
1915,309402,6,Отпетые мошенники
1916,660,7,Энигма
1916,795,8,Перо маркиза де Сада
1916,6056049,9,Декодер. Игра гения
1916,41431,6,Война
1916,535304,6,Обыкновенное сердце
1916,45789,9,"Виват, гардемарины!"
1916,5095,6,Инспектор Гаджет
1916,788178,7,Как создать идеального парня
1916,1344498,5,Весури
1916,1077781,6,Убийцы цветочной луны
1916,633739,7,Пленница. Побег
1916,417855,5,Повелитель стихий
1916,2419,6,Дадли Справедливый
1916,81197,6,Сумасшедшие гонки
1916,4908022,6,Тайна амулета
1916,4468104,7,Хунны
1916,1200347,4,Ополченочка
1916,973670,8,Неизвестный солдат
1916,914052,5,6 дней
1916,2602,7,Царство небесное
1916,2380,8,101 далматинец
1916,957871,3,Уроки выживания
1916,94871,8,Гражданин Икс
1916,95197,6,Зови меня Санта-Клаус
1916,277575,7,Ангелы с железными зубами
1916,1158460,7,Шамшера
1916,4833824,7,Жанна Дюбарри
1916,1008531,4,Одни
1916,7098,7,Каспер
1916,1961,5,Доктор Дулиттл
1916,633801,6,Марина Абрамович: В присутствии художника
1916,230889,6,Полк Шарпа
1916,4438110,8,Юный вождь Виннету
1916,4684810,7,Последнее королевство: Семь королей должны умереть
1916,272758,7,Во имя чести
1916,6040913,7,Я всё ещё здесь
1916,518159,7,Шикарное приключение Шарпей
1916,4963617,7,Календарь ма(й)я
1916,6385617,7,Волшебный единорог
1916,81492,10,Вир и Зара
1916,634300,7,Приключения Гекльберри Финна
1916,1249198,6,Чернобыль
1916,808,8,Новичок
1916,272436,5,Братц
1916,5939901,7,Мой любимый двортерьер
1916,463237,5,Ужастики
1916,5992975,9,Школа магических зверей. Загадка волшебного леса
1916,279850,8,Марли и я
1916,160967,7,Няня
1916,1367685,6,Фокус-покус 2
1916,566355,6,Джунгли зовут! В поисках Марсупилами
1916,917489,6,Сердце чемпиона
1916,263310,7,Северная стена
1916,694359,7,Маскарад
1916,18120,7,Няньки
1916,325645,10,Малыши
1916,309357,7,Всё о Стиве
1917,5931,7,Очень страшное кино 2
1917,88692,8,Дрожь земли 4: Легенда начинается
1917,555,6,Большой Лебовски
1917,807,7,Дорожное приключение
1917,5454852,6,Небриллиантовая рука
1917,260991,6,Годзилла
1917,2609,6,Солдат Джейн
1917,414157,6,Прах времен
1917,1830,5,Отбой
1917,602675,5,Каменщик
1917,1219153,5,Синий Жук
1917,3004,5,Тени и туман
1917,419150,7,Том и Вайт уделывают Америку
1917,81485,3,Бой с тенью
1917,765119,7,Срочно выйду замуж
1917,6385379,6,Клуб разбитых сердец
1917,4533,4,Американское великолепие
1917,426996,6,Штемп
1917,103228,6,Коробка
1917,518063,5,Толстяк на ринге
1917,397493,5,Еще одна история о Золушке
1917,841627,6,Могучие рейнджеры
1917,691622,7,Проект «Динозавр»
1917,855,4,Слезы солнца
1917,79882,7,Свои
1917,744275,8,Луис С.К.: Боже мой
1917,708386,5,Наёмник
1917,915139,6,Машина войны
1917,839506,6,"Спасибо, папа"
1917,1264721,8,Наёмник
1917,232141,6,"Удачи, Чак!"
1917,456927,7,Холостые выстрелы
1917,5255368,6,Тихое место: Азраэль
1917,1255106,6,Полицейский с Рублевки. Новогодний беспредел 2
1917,454922,4,Романтики
1917,2762,8,"Дикий, дикий Запад"
1917,416199,8,Дикая штучка
1917,4816708,7,Чарли-Пуля
1917,800300,7,Закат цивилизации
1917,404269,5,Бунраку
